Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Gender,Ethnicity,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
698f761766ef1394d9238fd0,611cd02e8cb5d44344ec2fc8,AWAITING REVIEW,Not Applicable,2026-02-13T19:06:04.405000Z,2026-02-13T19:29:55.124000Z,,2026-02-13T19:29:55.917781Z,1431.0,UD5ZXEOVMJ,105,Non-binary (would like to give more detail),Other (please feel free to let us know your ethnicity via email),26,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Part-Time
698fa8f5ed3d6ba42b81e549,692fff32886ff906ca0cd612,AWAITING REVIEW,Not Applicable,2026-02-13T22:43:19.659000Z,2026-02-13T22:58:19.505000Z,,2026-02-13T22:58:20.404234Z,900.0,H3MS58CXHO,11,Rather not say,Other (please feel free to let us know your ethnicity via email),64,Male,Other,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
698ffe6f2dbac2b28cf2283a,615e8d01fb7391dcf34592b0,AWAITING REVIEW,Not Applicable,2026-02-14T04:48:00.105000Z,2026-02-14T05:10:13.024000Z,,2026-02-14T05:10:13.724308Z,1333.0,FSKG1XP6H5,201,Man (including Trans Male/Trans Man),Black/British,40,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
69902b2dc3bd9c9cb7a7b5c0,6975ff817512e2f226033af1,AWAITING REVIEW,Not Applicable,2026-02-14T07:58:52.499000Z,2026-02-14T08:12:54.418000Z,,2026-02-14T08:12:56.063033Z,842.0,OXOQKL9Z8A,7,Non-binary (would like to give more detail),Rather not say,18,Female,White,Australia,Australia,Australia,English,No,Unemployed (and job seeking)
6990607d15492ea2a8146f65,66c7799677efd1bd35595d2d,AWAITING REVIEW,Not Applicable,2026-02-14T11:46:10.420000Z,2026-02-14T12:02:01.186000Z,,2026-02-14T12:02:02.598873Z,951.0,UD7T23CR2R,48,Non-binary (would like to give more detail),Mixed,21,Female,Other,United States,Morocco,United States,English,Yes,Unemployed (and job seeking)
6990991c81317995f80ec877,615ccde70c1ce067fc831306,AWAITING REVIEW,Not Applicable,2026-02-14T15:47:46.580000Z,2026-02-14T16:00:59.433000Z,,2026-02-14T16:01:00.268607Z,793.0,IDY17XZS9N,183,Non-binary (would like to give more detail),White Mexican,22,Female,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
6992a2c7a70301661aeaf283,5ec4a5d2f4cd5238c6bc48db,AWAITING REVIEW,Not Applicable,2026-02-16T04:53:27.644000Z,2026-02-16T05:12:27.078000Z,,2026-02-16T05:12:28.657494Z,1140.0,C12FCVS9,409,Non-binary (would like to give more detail),White Sephardic Jew,30,Female,White,Israel,Canada,Canada,Russian,No,DATA_EXPIRED
6992bc3ade4ff40c9e81bcc3,65a9bcae8c22bff0d9db9288,AWAITING REVIEW,Not Applicable,2026-02-16T06:42:09.078000Z,2026-02-16T06:59:29.387000Z,,2026-02-16T06:59:30.483296Z,1041.0,XVZJBKTJVO,160,Non-binary (would like to give more detail),Mixed,23,Female,White,Australia,Australia,Australia,English,No,Part-Time
699301fb8791a53124f94d91,5fd66c119e1fc75723a40b51,AWAITING REVIEW,Not Applicable,2026-02-16T11:39:44.138000Z,2026-02-16T11:53:19.236000Z,,2026-02-16T11:53:20.235550Z,816.0,4YTRDX30S9,221,Rather not say,Other (please feel free to let us know your ethnicity via email),32,Female,Other,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
6993bac4d37c590fdead3110,6980c12adfdbdbf1e14f4eea,AWAITING REVIEW,Not Applicable,2026-02-17T00:48:12.684000Z,2026-02-17T00:55:24.997000Z,,2026-02-17T00:55:25.777692Z,433.0,M6GRGC3CC1,9,Non-binary (would like to give more detail),South Asian,42,Male,Asian,India,India,India,Punjabi,No,Part-Time
6995e34ad0f5f49c07dcac15,698853f35e325b5335118cb2,AWAITING REVIEW,Not Applicable,2026-02-18T16:05:37.995000Z,2026-02-18T16:17:52.258000Z,,2026-02-18T16:17:53.031891Z,735.0,698853f35e325b5335118cb2,1,Non-binary (would like to give more detail),South Asian,18,Male,Asian,India,India,India,English,Yes,Other
6995f35c96f0f923c04e6494,698dc7a7ea67c062f20559e5,AWAITING REVIEW,Not Applicable,2026-02-18T17:14:15.689000Z,2026-02-18T17:23:02.318000Z,,2026-02-18T17:23:03.219116Z,527.0,R9XO1PP0LT,1,Man (including Trans Male/Trans Man),Romani/Traveller,29,Male,White,Romania,Romania,Romania,Romanian,No,Full-Time
69960b2a38d2145069bb3675,6980aa5c2eb779d943fd1071,AWAITING REVIEW,Not Applicable,2026-02-18T18:55:43.518000Z,2026-02-18T19:09:51.121000Z,,2026-02-18T19:09:51.982888Z,848.0,LJC27NRGAM,4,Rather not say,Middle Eastern,25,Male,White,Egypt,Egypt,Egypt,Arabic,No,Part-Time
69979aff316f8fc6a001b3d6,671eeb52145a9b910ff71f8f,AWAITING REVIEW,Not Applicable,2026-02-19T23:21:35.420000Z,2026-02-19T23:31:38.946000Z,,2026-02-19T23:31:39.841136Z,604.0,RPRKRWAW2H,71,Woman (including Trans Female/Trans Woman),Native American or Alaskan Native,32,Female,Other,Canada,Canada,Canada,English,Yes,Full-Time
6997eb2d49c3946f5e1f9912,60fdbe1363c332cd3027e3c6,AWAITING REVIEW,Not Applicable,2026-02-20T05:03:41.288000Z,2026-02-20T05:17:18.620000Z,,2026-02-20T05:17:19.733378Z,818.0,49IYTX9MLT,150,Non-binary (would like to give more detail),White Sephardic Jew,31,Female,White,Israel,Israel,Israel,Hebrew,DATA_EXPIRED,DATA_EXPIRED
6998bf8647744137081ec61c,665a7dfe2b387f043c278bfe,AWAITING REVIEW,Not Applicable,2026-02-20T20:09:46.325000Z,2026-02-20T20:16:31.566000Z,,2026-02-20T20:16:32.375355Z,406.0,M9WLF9DWR6,43,Rather not say,Mixed,27,Female,Mixed,Peru,Canada,Canada,Spanish,DATA_EXPIRED,DATA_EXPIRED
699c028e24081ccdaf2e660b,60db6206cee7ea2beb0a9a9b,AWAITING REVIEW,Not Applicable,2026-02-23T07:32:30.857000Z,2026-02-23T07:41:02.412000Z,,2026-02-23T07:41:03.158548Z,512.0,44NWQ9TBLU,47,Rather not say,Mixed,30,Male,Other,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
698de587badd5aa52d67fd95,60a252db049918aa001fe65a,TIMED-OUT,Not Applicable,2026-02-12T14:37:15.120000Z,,,,946581.0,,1434,Man (including Trans Male/Trans Man),African,44,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Full-Time
698de5b53ee28e5512edabe5,673456576eeedddcfe239b12,RETURNED,Not Applicable,2026-02-12T14:38:01.442000Z,,,,,,478,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de6b0bd3debe14973d836,66816de26ae4ada5289869d5,RETURNED,Not Applicable,2026-02-12T14:41:56.456000Z,,,,,,356,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de6b65aa10288f9a85338,697caea4641fb84f89fd2cd9,TIMED-OUT,Not Applicable,2026-02-12T14:43:50.610000Z,,,,946186.0,,44,Man (including Trans Male/Trans Man),South Asian,25,Male,Asian,India,India,India,Hindi,No,Part-Time
698de6c39251526ca09c4da1,697ce65c003633d0d11cc8b5,RETURNED,Not Applicable,2026-02-12T14:49:26.912000Z,,,,,,17,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de6eca586acc72dc58b3f,5d67fe2073cd1d001a611229,RETURNED,Not Applicable,2026-02-12T14:42:52.897000Z,,,,,,623,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de721cfd5afeacfbbac27,5f4520ebb012170878012efc,TIMED-OUT,Not Applicable,2026-02-12T14:44:04.522000Z,,,,946172.0,,2013,Man (including Trans Male/Trans Man),Other (please feel free to let us know your ethnicity via email),41,Male,Other,Mexico,Mexico,Mexico,Spanish,No,Full-Time
698de740b94177adfb399cdf,6472025f5e1c922497375ce2,RETURNED,Not Applicable,2026-02-12T14:44:16.712000Z,,,,,,1412,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de75ca964a1103316682c,60abcd6f3e5efd9fca235828,RETURNED,Not Applicable,2026-02-12T14:46:06.874000Z,,,,,,1577,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de762971625a40a9add2d,697cb248de74fb691d51b9d5,TIMED-OUT,Not Applicable,2026-02-12T14:45:11.289000Z,,,,946106.0,,10,Man (including Trans Male/Trans Man),South East Asian,20,Male,Asian,India,India,India,Hindi,Yes,Part-Time
698de76eb1c914841f988a63,5d3873197860c8001a106e02,RETURNED,Not Applicable,2026-02-12T14:45:17.470000Z,,,,,,3666,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de7c3156a6d9e928b60d0,698ab3a537afd3e1f49fb4d8,TIMED-OUT,Not Applicable,2026-02-12T14:48:45.031000Z,,,,945892.0,,12,Woman (including Trans Female/Trans Woman),East Asian,33,Female,Asian,Korea,Korea,Korea,Korean,No,Unemployed (and job seeking)
698de7e6a1a2f1c47e29f433,6931bc7a9286300ba24d7703,TIMED-OUT,Not Applicable,2026-02-12T14:47:26.730000Z,,,,945971.0,,65,Woman (including Trans Female/Trans Woman),Latino/Hispanic,24,Female,Mixed,Brazil,Brazil,Brazil,Portuguese,Yes,Unemployed (and job seeking)
698de7ea1a9c9366e773d856,670ff6b426ff82aa6081be36,RETURNED,Not Applicable,2026-02-12T14:47:12.072000Z,,,,,,799,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de81672c248d97568e9b7,65c946a203b1a88740b02e52,RETURNED,Not Applicable,2026-02-12T14:48:42.049000Z,,,,,,971,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de82d1f622a28c2059ae9,57bb0ebfd4654c00018e0261,RETURNED,Not Applicable,2026-02-12T14:50:05.147000Z,,,,,,209,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de8c5e525342f4147eae1,692748e778089b584e73927a,RETURNED,Not Applicable,2026-02-12T14:51:06.241000Z,,,,,,356,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698de958d850abc5e3ca9150,6720ff581ec732088e60b353,TIMED-OUT,Not Applicable,2026-02-12T14:53:34.425000Z,,,,945603.0,,419,Non-binary (would like to give more detail),African,36,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
698dea191f4ccdcb550f1c40,5c0ed000fd0c0a0001f881ea,RETURNED,Not Applicable,2026-02-12T14:56:25.341000Z,,,,,,2513,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dead11cac1acac5d10b3e,698393496a125aad20780694,RETURNED,Not Applicable,2026-02-12T15:10:00.014000Z,,,,,,16,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698deaea737a4c3d6ba14fec,697a6613ae7368750ac62fd4,RETURNED,Not Applicable,2026-02-12T15:10:00.014000Z,,,,,,3,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698debad06b3052282098d80,664b876ebe0680d014a1c471,RETURNED,Not Applicable,2026-02-12T15:03:09.476000Z,,,,,,616,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698debc689c4d486d8cf59cd,5da74e9437d4210016492810,RETURNED,Not Applicable,2026-02-12T15:03:34.815000Z,,,,,,2751,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dece766488254449fd254,67344ff58f3831daf758291d,TIMED-OUT,Not Applicable,2026-02-12T15:08:23.817000Z,,,,944714.0,,17,Non-binary (would like to give more detail),African,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
698ded479ec641d005158995,697a659b87b76806fb487fa2,TIMED-OUT,Not Applicable,2026-02-12T15:10:19.891000Z,,,,944598.0,,2,Man (including Trans Male/Trans Man),Other (please feel free to let us know your ethnicity via email),37,Male,Other,Brazil,Brazil,Brazil,Portuguese,Yes,Full-Time
698ded84196c1763e91e2bfc,6980aa821c7c71cef028d8c1,TIMED-OUT,Not Applicable,2026-02-12T15:13:34.414000Z,,,,944404.0,,14,Rather not say,Middle Eastern,33,Female,White,Egypt,Egypt,Egypt,Arabic,Yes,Unemployed (and job seeking)
698dee875a5f90c8485de0c2,67dfff57b122d76b85f37e17,TIMED-OUT,Not Applicable,2026-02-12T15:15:25.730000Z,,,,944292.0,,736,Non-binary (would like to give more detail),Black/African American,23,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
698dee8e9144366376db8f02,682897158b5dddbbaeb4329e,TIMED-OUT,Not Applicable,2026-02-12T15:15:30.832000Z,,,,944287.0,,482,Man (including Trans Male/Trans Man),African,25,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
698deebb31679c8eca7b6f3d,6986959d4de0d58e398c45fc,TIMED-OUT,Not Applicable,2026-02-12T15:16:46.790000Z,,,,944211.0,,13,Man (including Trans Male/Trans Man),South Asian,49,Male,Asian,India,India,India,Malayalam,No,Full-Time
698deedf69d2ceab71d30c4c,66e2c7b631f6bf1223d6e56f,RETURNED,Not Applicable,2026-02-12T15:17:03.581000Z,,,,,,293,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698deeec7edaa1118a414eab,697d9f46279a7edbe41f9092,TIMED-OUT,Not Applicable,2026-02-12T15:19:21.768000Z,,,,944057.0,,7,Rather not say,Middle Eastern,28,Female,Asian,India,India,India,Hindi,No,Unemployed (and job seeking)
698df0260866f0eebf04a619,697b09e893ebfe42fbdbbaae,RETURNED,Not Applicable,,,,,,,28,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df30061a4dc342dfbfe54,66568a94f8713133e461fe9c,RETURNED,Not Applicable,2026-02-12T15:35:59.090000Z,,,,,,148,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698df3355c0a5bdaa9d93bd7,697cb530f58e24a55221c7cf,TIMED-OUT,Not Applicable,2026-02-12T15:35:32.741000Z,,,,943086.0,,3,Man (including Trans Male/Trans Man),Other (please feel free to let us know your ethnicity via email),20,Male,Asian,India,India,India,English,Yes,Unemployed (and job seeking)
698df35bafbf62a452b27842,697faef42982884393026541,TIMED-OUT,Not Applicable,2026-02-12T15:42:49.268000Z,,,,942649.0,,7,Woman (including Trans Female/Trans Woman),Latino/Hispanic,21,Female,Mixed,Brazil,Brazil,Brazil,Portuguese,Yes,Part-Time
698df766ffca7c86e1fbc5f1,6984aeb7dd154af46e844b45,TIMED-OUT,Not Applicable,2026-02-12T15:53:17.542000Z,,,,942021.0,,5,Woman (including Trans Female/Trans Woman),Rather not say,24,Female,Black,Sudan,Saudi Arabia,Sudan,Arabic,No,Unemployed (and job seeking)
698df7e707d101ff3c7dd5ef,697cabb16486ff8623c21136,TIMED-OUT,Not Applicable,2026-02-12T15:55:32.294000Z,,,,941886.0,,42,Man (including Trans Male/Trans Man),South Asian,20,Male,Asian,India,India,India,Hindi,Yes,Other
698df7f873519797be2b8ce5,697cc5d77e844b4f481ea1f5,TIMED-OUT,Not Applicable,2026-02-12T15:59:37.388000Z,,,,941641.0,,5,Rather not say,South Asian,21,Male,Asian,India,India,India,English,Yes,Part-Time
698dfa36d61d93e40fbc879e,66951f866ea3aff1ef6564df,RETURNED,Not Applicable,2026-02-12T16:05:18.147000Z,,,,,,519,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfa82e7889ce8d53bbcd7,5f8dec421f06451776393dc4,RETURNED,Not Applicable,2026-02-12T16:06:50.883000Z,,,,,,1670,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698dfe2c91f1bb897e82af00,61327d64b2aa927d577068da,RETURNED,Not Applicable,2026-02-12T16:22:09.933000Z,,,,,,331,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e00e91a4954eeef1c6e96,69122702414dd26c8905eebd,RETURNED,Not Applicable,,,,,,,2,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e0771cb00b675c3991818,697cb1ce02dc212a767ea671,TIMED-OUT,Not Applicable,2026-02-12T17:01:49.265000Z,,,,937910.0,,3,Rather not say,Rather not say,30,Male,Asian,India,India,India,English,No,Unemployed (and job seeking)
698e08e3bba87357193d376e,6695529ec7a47b43b634cd9e,RETURNED,Not Applicable,,,,,,,729,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e217dedc70316f7d5b415,65c7eb6b1c15b1064e2701cd,RETURNED,Not Applicable,2026-02-12T19:03:00.015000Z,,,,,,122,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e273afb08126361af1f8e,67f2e613c09bbf379bd208ea,RETURNED,Not Applicable,2026-02-12T19:17:17.363000Z,,,,,,550,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e2eb3f4f38ff173db6235,697d3e56edc3a2caa5959611,TIMED-OUT,Not Applicable,2026-02-12T19:49:07.852000Z,,,,927871.0,,2,Rather not say,East Asian,24,Male,Asian,India,India,India,Hindi,No,Part-Time
698e2f37b402067fa230e4cf,6977f2625205afc42c8095f5,TIMED-OUT,Not Applicable,2026-02-12T19:51:19.448000Z,,,,927740.0,,8,Rather not say,Mixed,44,Female,Other,Fiji,Australia,Fiji,English,No,Full-Time
698e3299dde985c356b9e2b5,6980c5808d8ba61f2c712a95,TIMED-OUT,Not Applicable,2026-02-12T20:05:45.332000Z,,,,926874.0,,5,Non-binary (would like to give more detail),South Asian,26,Male,Asian,Pakistan,United Arab Emirates,Pakistan,Urdu,No,Full-Time
698e3f58d323807c034e8683,6741ccf698910f2a1cf809e5,RETURNED,Not Applicable,,,,,,,322,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698e9c198cc526f25e3e7327,697cb2ce347cb8595f2bb551,TIMED-OUT,Not Applicable,2026-02-13T03:35:53.639000Z,,,,899866.0,,1,Non-binary (would like to give more detail),East Asian,34,Male,Asian,India,India,Germany,Urdu,No,Unemployed (and job seeking)
698eeb439a7139404b6c027c,698092191a13cbdf1e4daccf,TIMED-OUT,Not Applicable,2026-02-13T09:14:05.526000Z,,,,879574.0,,2,Rather not say,Mixed,32,Male,White,Romania,Romania,Romania,Romanian,No,Full-Time
698f66dc58d5b47b21ecde4f,68cd7c9b7c19fd2145576a59,RETURNED,Not Applicable,2026-02-13T18:01:09.380000Z,,,,,,33,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69905a1eadea330ba877b183,6989bae9814d5fae6d558879,TIMED-OUT,Not Applicable,2026-02-14T11:19:15.516000Z,,,,785664.0,,2,Rather not say,Middle Eastern,23,Female,Other,Saudi Arabia,Saudi Arabia,Saudi Arabia,Arabic,No,Unemployed (and job seeking)
6990ad9acacd3d23860ec8a2,6928b6c3e095a26e31836070,TIMED-OUT,Not Applicable,2026-02-14T17:15:12.005000Z,,,,764308.0,,25,Rather not say,Mixed,18,Female,Mixed,Canada,Canada,Canada,English,Yes,Unemployed (and job seeking)
69913969355dc15920412e62,69809437c3d868ed5092f7ed,TIMED-OUT,Not Applicable,2026-02-15T03:11:37.919000Z,,,,728522.0,,0,Rather not say,East Asian,24,Male,Asian,India,India,India,Hindi,No,Full-Time
6993f2080612247e82cd3635,5fdb332eb34a6f617f8dba58,TIMED-OUT,Not Applicable,2026-02-17T04:44:06.222000Z,,,,550174.0,,761,Non-binary (would like to give more detail),Native American or Alaskan Native,53,Female,White,Canada,Canada,Canada,English,No,Part-Time
6995dc92bdde1c7ae3c6eadc,698357fa723582c4fc204e95,RETURNED,Not Applicable,2026-02-18T15:36:58.768000Z,,,,,,1,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6996b6a48575801fa7843e5c,698e0f0041d64d55f855cd73,TIMED-OUT,Not Applicable,2026-02-19T07:07:16.337000Z,,,,368784.0,,1,Woman (including Trans Female/Trans Woman),Romani/Traveller,38,Female,White,Romania,Romania,Romania,Romanian,No,Full-Time
69973ee51d3bfa700e1c7dd0,691b84e4bf807534ec83accf,RETURNED,Not Applicable,2026-02-19T16:48:43.871000Z,,,,,,3,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69991a0da5035f67081cc4a4,67be19924a00f370ef641864,RETURNED,Not Applicable,2026-02-21T02:36:02.383000Z,,,,,,15,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
